        87          3.42464081          1.11835202          3.34571716          0.00000000          0.00000000          0.00000000          0.07415159          0.93126821          0.00000000          0.07415159          0.93126821          0.00000000          0.07415159          0.93126821          0.00000000          0.03168504          0.98289484          0.00951814
        88          3.58330869          1.11976028          3.51101339          0.00000000          0.00000000          0.00000000          0.07104258          0.93437805          0.00000000          0.07104258          0.93437805          0.00000000          0.07104258          0.93437805          0.00000000          0.03039021          0.98374984          0.00907029
        89          3.74561068          1.12107724          3.67995607          0.00000000          0.00000000          0.00000000          0.06812001          0.93730134          0.00000000          0.06812001          0.93730134          0.00000000          0.06812001          0.93730134          0.00000000          0.02917073          0.98455999          0.00865333
        90          3.91151268          1.12230896          3.85251955          0.00000000          0.00000000          0.00000000          0.06536971          0.94005227          0.00000000          0.06536971          0.94005227          0.00000000          0.06536971          0.94005227          0.00000000          0.02802108          0.98532804          0.00826446
        91          4.08098200          1.12346106          4.02867897          0.00000000          0.00000000          0.00000000          0.06277878          0.94264374          0.00000000          0.06277878          0.94264374          0.00000000          0.06277878          0.94264374          0.00000000          0.02693623          0.98605659          0.00790123
        92          4.25398737          1.12453875          4.20841024          0.00000000          0.00000000          0.00000000          0.06033548          0.94508750          0.00000000          0.06033548          0.94508750          0.00000000          0.06033548          0.94508750          0.00000000          0.02591157          0.98674806          0.00756144
        93          4.43049866          1.12554685          4.39168990          0.00000000          0.00000000          0.00000000          0.05802908          0.94739430          0.00000000          0.05802908          0.94739430          0.00000000          0.05802908          0.94739430          0.00000000          0.02494288          0.98740473          0.00724310
        94          4.61048695          1.12648984          4.57849505          0.00000000          0.00000000          0.00000000          0.05584981          0.94957391          0.00000000          0.05584981          0.94957391          0.00000000          0.05584981          0.94957391          0.00000000          0.02402628          0.98802872          0.00694444
        95          4.79392413          1.12737185          4.76880336          0.00000000          0.00000000          0.00000000          0.05378871          0.95163530          0.00000000          0.05378871          0.95163530          0.00000000          0.05378871          0.95163530          0.00000000          0.02315822          0.98862202          0.00666389
        96          4.98078309          1.12819672          4.96259293          0.00000000          0.00000000          0.00000000          0.05183758          0.95358667          0.00000000          0.05183758          0.95358667          0.00000000          0.05183758          0.95358667          0.00000000          0.02233543          0.98918647          0.00640000
        97          5.17103747          1.12896801          5.15984231          0.00000000          0.00000000          0.00000000          0.04998891          0.95543555          0.00000000          0.04998891          0.95543555          0.00000000          0.04998891          0.95543555          0.00000000          0.02155491          0.98972381          0.00615148
        98          5.36466162          1.12968904          5.36053041          0.00000000          0.00000000          0.00000000          0.04823580          0.95718883          0.00000000          0.04823580          0.95718883          0.00000000          0.04823580          0.95718883          0.00000000          0.02081389          0.99023564          0.00591716
        99          5.56163058          1.13036285          5.56463651          0.00000000          0.00000000          0.00000000          0.04657190          0.95885286          0.00000000          0.04657190          0.95885286          0.00000000          0.04657190          0.95885286          0.00000000          0.02010980          0.99072347          0.00569598
       100          5.76191994          1.13099229          5.77214021          0.00000000          0.00000000          0.00000000          0.04499139          0.96043348          0.00000000          0.04499139          0.96043348          0.00000000          0.04499139          0.96043348          0.00000000          0.01944030          0.99118870          0.00548697
       101          5.96550588          1.13158002          5.98302141          0.00000000          0.00000000          0.00000000          0.04348888          0.96193607          0.00000000          0.04348888          0.96193607          0.00000000          0.04348888          0.96193607          0.00000000          0.01880321          0.99163264          0.00528926
       102          6.17236504          1.13212848          6.19726029          0.00000000          0.00000000          0.00000000          0.04205942          0.96336559          0.00000000          0.04205942          0.96336559          0.00000000          0.04205942          0.96336559          0.00000000          0.01819652          0.99205652          0.00510204
       103          6.38247460          1.13263996          6.41483727          0.00000000          0.00000000          0.00000000          0.04069843          0.96472661          0.00000000          0.04069843          0.96472661          0.00000000          0.04069843          0.96472661          0.00000000          0.01761837          0.99246147          0.00492459
       104          6.59581202          1.13311660          6.63573301          0.00000000          0.00000000          0.00000000          0.03940168          0.96602338          0.00000000          0.03940168          0.96602338          0.00000000          0.03940168          0.96602338          0.00000000          0.01706702          0.99284857          0.00475624
       105          6.81235530          1.13356038          6.85992840          0.00000000          0.00000000          0.00000000          0.03816525          0.96725981          0.00000000          0.03816525          0.96725981          0.00000000          0.03816525          0.96725981          0.00000000          0.01654089          0.99321880          0.00459638
       106          7.03208274          1.13397313          7.08740454          0.00000000          0.00000000          0.00000000          0.03698551          0.96843954          0.00000000          0.03698551          0.96843954          0.00000000          0.03698551          0.96843954          0.00000000          0.01603848          0.99357310          0.00444444
       107          0.22980576          1.07588672          0.55844281          4.10332724          0.00000000          0.00000000          0.61567428          0.38954159          0.00000000          0.03698551          0.38954159          0.00000000          0.61567428          0.38954159          0.00000000          0.22216844          1.03182188          0.25000000
       108          0.22879605          1.04210204          0.46635739          4.97974550          0.00000000          0.00000000          0.56818075          0.43722472          0.00000000          0.03698551          0.43722472          0.00000000          0.56818075          0.43722472          0.00000000          0.21056475          0.99150411          0.19753086
       109          0.22974612          1.02345259          0.41410023          5.97951781          0.00000000          0.00000000          0.52420367          0.48132745          0.00000000          0.03698551          0.48132745          0.00000000          0.52420367          0.48132745          0.00000000          0.19858537          0.96623023          0.16000000
       110          0.23354579          1.01423565          0.38920268          7.10370135          0.00000000          0.00000000          0.48387688          0.52176098          0.00000000          0.03698551          0.52176098          0.00000000          0.48387688          0.52176098          0.00000000          0.18677887          0.95045411          0.13223140
       111          0.24063643          1.01102346          0.38415531          8.35300943          0.00000000          0.00000000          0.44707929          0.55865676          0.00000000          0.03698551          0.55865676          0.00000000          0.44707929          0.55865676          0.00000000          0.17540711          0.94085010          0.11111111
       112          0.25122824          1.01167717          0.39421302          9.72781632          0.00000000          0.00000000          0.41358148          0.59224763          0.00000000          0.03698551          0.59224763          0.00000000          0.41358148          0.59224763          0.00000000          0.16459602          0.93534689          0.09467456
       113          0.26540677          1.01481711          0.41625531         11.22817997          0.00000000          0.00000000          0.38311568          0.62280252          0.00000000          0.03698551          0.62280252          0.00000000          0.38311568          0.62280252          0.00000000          0.15440133          0.93260816          0.08163265
       114          0.28318716          1.01953099          0.44815938         12.85388323          0.00000000          0.00000000          0.35540958          0.65059414          0.00000000          0.03698551          0.65059414          0.00000000          0.35540958          0.65059414          0.00000000          0.14484003          0.93174679          0.07111111
       115          0.30454332          1.02520594          0.48843828         14.60448207          0.00000000          0.00000000          0.33020211          0.67588345          0.00000000          0.03698551          0.67588345          0.00000000          0.33020211          0.67588345          0.00000000          0.13590654          0.93216044          0.06250000
       116          0.32942465          1.03142920          0.53602348         16.47935343          0.00000000          0.00000000          0.30725041          0.69890986          0.00000000          0.03698551          0.69890986          0.00000000          0.30725041          0.69890986          0.00000000          0.12758189          0.93342876          0.05536332
       117          0.35776610          1.03577187          0.59012947         18.47773869          0.00000000          0.00000000          0.28633212          0.71835846          0.00000000          0.03698551          0.71835846          0.00000000          0.28633212          0.71835846          0.00000000          0.11983914          0.93331440          0.04938272
       118          0.38949462          1.04278801          0.65016687         20.59878108          0.00000000          0.00000000          0.26724562          0.73781107          0.00000000          0.03698551          0.73781107          0.00000000          0.26724562          0.73781107          0.00000000          0.11264687          0.93596657          0.04432133
       119          0.42453335          1.04937180          0.71568512         22.84155675          0.00000000          0.00000000          0.24980912          0.75537935          0.00000000          0.03698551          0.75537935          0.00000000          0.24980912          0.75537935          0.00000000          0.10597146          0.93852148          0.04000000
       120          0.46280445          1.05569481          0.78633388         25.20509958          0.00000000          0.00000000          0.23385927          0.77139916          0.00000000          0.03698551          0.77139916          0.00000000          0.23385927          0.77139916          0.00000000          0.09977864          0.94111011          0.03628118
       121          0.50423095          1.06175410          0.86183630         27.68842071          0.00000000          0.00000000          0.21924958          0.78605260          0.00000000          0.03698551          0.78605260          0.00000000          0.21924958          0.78605260          0.00000000          0.09403448          0.94370828          0.03305785
       122          0.54873805          1.06753367          0.94197038         30.29052326          0.00000000          0.00000000          0.20584888          0.79948325          0.00000000          0.03698551          0.79948325          0.00000000          0.20584888          0.79948325          0.00000000          0.08870611          0.94628189          0.03024575
